품목비교 Historical Data
조회기간 :,2008-07-19 ~ 2018-07-17
표시기준 :,Value(Price)로 표시
순서 :,최근부터(DESC)
병합기준 :,No Merge
[일간 기준]
날짜,"GSCI Precious Metals"
20120808,2191.68
20120807,2187.85
20120806,2189.4
20120803,2180.64
20120802,2150.47
20120801,2175.56
20120731,2188.04
20120730,2200.33
20120726,2189.37
20120725,2181.21
20120724,2136.93
20120723,2140.7
20120720,2149.73
20120719,2146.15
20120718,2133.59
20120717,2157.88
20120716,2160.41
20120713,2161.49
20120712,2126.68
20120711,2136.48
20120710,2138.69
20120709,2154.27
20120706,2135.8
20120705,2179.44
20120703,2200.27
20120702,2163.88
20120629,2172.7
20120628,2095.79
20120627,2136.03
20120626,2132.96
20120625,2153.82
20120622,2119.66
20120621,2119.81
20120620,2194.97
20120619,2203.49
20120618,2211.08
20120615,2213.07
20120614,2199.64
20120613,2204.89
20120612,2198.23
20120611,2174.63
20120608,2166.65
20120607,2163.12
20120606,2227.25
20120605,2195.78
20120604,2188.17
20120601,2203
20120531,2127.05
20120530,2131.13
20120529,2111.85
20120525,2141.74
20120524,2125.96
20120523,2108.59
20120522,2148.58
20120521,2164.4
20120518,2172.21
20120517,2144.94
20120516,2091.27
20120515,2124.59
20120514,2131.98
20120511,2164.69
20120510,2180.65
20120509,2179.22
20120508,2193.04
20120507,2240.05
20120504,2249.87
20120503,2233.3
20120502,2262.42
20120501,2275.23
20120430,2278.24
20120427,2282.99
20120426,2276.54
20120425,2246.38
20120424,2252.14
20120423,2236.74
20120420,2260.23
20120419,2259.88
20120418,2254.75
20120417,2270.22
20120416,2265.48
20120413,2278.01
20120412,2313.54
20120411,2279.2
20120410,2281.16
20120409,2259.65
20120405,2245.37
20120404,2219.5
20120403,2310.45
20120402,2317.81
20120330,2302.34
20120329,2277.27
20120328,2282.22
20120327,2322.3
20120326,2324.26
20120323,2291.92
20120322,2258.87
20120321,2277.09
20120320,2269.17
20120319,2304.57
20120316,2287.31
20120315,2292.92
20120314,2267.9
20120313,2342.9
20120312,2347.17
20120309,2368.66
20120308,2349.02
20120307,2328.41
20120306,2305.63
20120305,2352.44
20120302,2367.89
20120301,2394.13
20120229,2370.85
20120228,2487.93
20120227,2455.63
20120224,2455.51
20120223,2469.39
20120222,2438.33
20120221,2425.01
20120217,2374.13
20120216,2378.66
20120215,2378.69
20120214,2365.8
20120213,2378.11
20120210,2377.24
20120209,2399.05
20120208,2385.07
20120206,2377.74
20120203,2395.87
20120202,2422.62
20120131,2391.01
20120130,2386.65
20120127,2390.52
20120126,2383.56
20120125,2345.5
20120124,2291.82
20120123,2310.99
20120120,2288.05
20120119,2264.8
20120118,2271.51
20120117,2262.38
20120113,2226.89
20120112,2252.42
20120111,2239.72
20120110,2228.58
20120109,2189.83
20120106,2198.5
20120105,2208.45
20120104,2197.72
20120103,2187.95
20111230,2131.69
20111229,2095.09
20111228,2121.78
20111227,2173.83
20111223,2189.66
20111222,2194.74
20111221,2200.29
20111220,2207.86
20111219,2176.57
20111216,2185.84
20111215,2157.4
20111214,2165.56
20111213,2278.76
20111212,2282.26
20111209,2352.18
20111208,2341.1
20111207,2389.04
20111206,2374.79
20111205,2374.32
20111202,2397.32
20111201,2384.42
20111130,2397.3
20111129,2351.68
20111128,2349.34
20111125,2307.2
20111123,2328
20111122,2346.45
20111121,2299.96
20111118,2367.65
20111117,2352.67
20111116,2439.56
20111115,2455.03
20111114,2446.25
20111111,2464.24
20111110,2423.92
20111109,2463.73
20111108,2479.82
20111107,2466.27
20111104,2416.78
20111103,2431.53
20111102,2383.99
20111101,2350.96
20111031,2382.83
20111028,2418.1
20111027,2416.96
20111026,2370.53
20111025,2340.61
20111024,2269.74
20111021,2246.1
20111020,2209.62
20111019,2259.85
20111018,2272.18
20111017,2300.28
20111014,2311.33
20111013,2289.17
20111012,2316.93
20111011,2283.54
20111010,2294.97
20111007,2243.78
20111006,2274.36
20111005,2244.33
20111004,2208.94
20111003,2267.78
20110930,2218.81
20110929,2217.21
20110928,2214.34
20110927,2268.91
20110926,2185.17
20110922,2424.29
20110921,2541.3
20110920,2539.22
20110919,2493.83
20110916,2552.69
20110915,2500.13
20110914,2563.74
20110913,2574.51
20110909,2613.59
20110908,2620.15
20110907,2564.01
20110906,2632.35
20110902,2648.44
20110901,2576.66
20110831,2582.07
20110830,2576.82
20110829,2523.05
20110826,2533.75
20110825,2491.29
20110824,2468.61
20110823,2622.68
20110819,2613.24
20110818,2560.21
20110817,2523.46
20110816,2507.81
20110815,2470.78
20110812,2450.66
20110811,2456.84
20110810,2502.13
20110809,2438.89
20110808,2418.25
20110805,2333.9
20110804,2354.39
20110803,2385.96
20110802,2343.72
20110801,2308.99
20110729,2328.1
20110728,2307.25
20110727,2316.17
20110726,2319.83
20110725,2310.7
20110722,2295.66
20110721,2266.79
20110720,2284.54
20110719,2295.93
20110718,2298.66
20110715,2271.45
20110714,2266.79
20110713,2256.58
20110712,2203.89
20110711,2188.5
20110708,2187.32
20110707,2173.71
20110706,2165.95
20110705,2141.41
20110701,2088.95
20110630,2123.98
20110629,2132.37
20110628,2109.28
20110627,2104.23
20110624,2119.94
20110623,2146.77
20110622,2202.88
20110621,2191.03
20110620,2182.77
20110617,2176.13
20110616,2163.39
20110615,2157.52
20110614,2155.4
20110613,2138.3
20110610,2170.17
20110609,2196.94
20110608,2184.23
20110607,2194.66
20110606,2195.81
20110603,2184.3
20110602,2172.91
20110601,2200.05
20110531,2198.49
20110527,2194.73
20110526,2173.36
20110525,2181.29
20110524,2162.23
20110523,2140.93
20110520,2135.03
20110519,2114.07
20110518,2119.84
20110517,2085.18
20110516,2104.05
20110513,2116.29
20110512,2129.8
20110511,2130.29
20110510,2177.61
20110509,2147.57
20110506,2115.5
20110505,2112.5
20110504,2183.68
20110503,2244.92
20110502,2299.17
20110429,2323.12
20110428,2282.83
20110427,2250.82
20110426,2225.76
20110425,2253.02
20110421,2235.94
20110420,2214.37
20110419,2204.45
20110415,2180.59
20110414,2155.56
20110413,2121.6
20110412,2117.47
20110411,2139.98
20110408,2146.99
20110407,2118.99
20110406,2116.36
20110405,2107.24
20110404,2077.34
20110401,2064.98
20110331,2079.55
20110330,2058.06
20110329,2044.13
20110328,2049.63
20110325,2056.71
20110324,2070.35
20110323,2072.28
20110322,2050.8
20110321,2046.62
20110318,2025.13
20110317,2003.15
20110316,1995.65
20110315,1988.25
20110314,2043.26
20110311,2040.52
20110310,2020.8
20110309,2050.35
20110308,2043.29
20110307,2053.58
20110304,2040.93
20110301,2035.15
20110228,2003.93
20110225,1994.38
20110224,2004.61
20110223,2003.7
20110222,1984
20110218,1963.56
20110217,1952.48
20110215,1930.97
20110214,1918.71
20110211,1907.82
20110210,1911.25
20110209,1916.55
20110208,1914.79
20110207,1886.76
20110204,1884.86
20110203,1886.34
20110202,1857.25
20110128,1864.98
20110127,1830.28
20110125,1844.64
20110124,1864.18
20110121,1861.2
20110120,1868.17
20110119,1909.57
20110118,1908.18
20110114,1893.34
20110113,1934.15
20110112,1935.05
20110111,1932.43
20110110,1913.63
20110107,1905.2
20110106,1912.42
20110105,1915.49
20110104,1924.5
20110103,1992.39
20101231,1988.83
